Forward price curves

From www.emi.ea.govt.nz provided by the Electricity Authority (New Zealand)
Run at: 20260620224120

Parameters
Date range,01 Jan 2021 - 31 Dec 2024
Instrument,Futures
Location,Otahuhu
Commodity type,Peak
Duration,Quarterly

Settlement Date,Location,Duration,Commodity type,Series,Price ($/MWh)
30/09/2024,Otahuhu,Quarterly,Peak,2027 Calendar year,150.4000
30/09/2024,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,209.0500
30/09/2024,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,212.7833
30/09/2024,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,209.4813
30/09/2024,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,197.6650
01/10/2024,Otahuhu,N/A,N/A,Simple daily average spot price,71.8946
01/10/2024,Otahuhu,N/A,N/A,7-day simple moving average spot price,96.8756
01/10/2024,Otahuhu,Quarterly,Peak,All maturities,185.8265
01/10/2024,Otahuhu,Quarterly,Peak,Long-dated,168.2192
01/10/2024,Otahuhu,Quarterly,Peak,Short-dated,243.0500
01/10/2024,Otahuhu,Quarterly,Peak,2025 Calendar year,209.0500
01/10/2024,Otahuhu,Quarterly,Peak,2026 Calendar year,209.9125
01/10/2024,Otahuhu,Quarterly,Peak,2027 Calendar year,150.4000
01/10/2024,Otahuhu,Quarterly,Peak,2028 Calendar year,150.4000
01/10/2024,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,208.7375
01/10/2024,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,222.0750
01/10/2024,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,204.1563
01/10/2024,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,193.4050
02/10/2024,Otahuhu,N/A,N/A,Simple daily average spot price,122.4777
02/10/2024,Otahuhu,N/A,N/A,7-day simple moving average spot price,103.1981
02/10/2024,Otahuhu,Quarterly,Peak,All maturities,185.8265
02/10/2024,Otahuhu,Quarterly,Peak,Long-dated,168.2192
02/10/2024,Otahuhu,Quarterly,Peak,Short-dated,243.0500
02/10/2024,Otahuhu,Quarterly,Peak,2025 Calendar year,209.0500
02/10/2024,Otahuhu,Quarterly,Peak,2026 Calendar year,209.9125
02/10/2024,Otahuhu,Quarterly,Peak,2027 Calendar year,150.4000
02/10/2024,Otahuhu,Quarterly,Peak,2028 Calendar year,150.4000
02/10/2024,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,208.7375
02/10/2024,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,222.0750
02/10/2024,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,204.1563
02/10/2024,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,193.4050
03/10/2024,Otahuhu,N/A,N/A,Simple daily average spot price,124.8731
03/10/2024,Otahuhu,N/A,N/A,7-day simple moving average spot price,106.5271
03/10/2024,Otahuhu,Quarterly,Peak,All maturities,185.8265
03/10/2024,Otahuhu,Quarterly,Peak,Long-dated,168.2192
03/10/2024,Otahuhu,Quarterly,Peak,Short-dated,243.0500
03/10/2024,Otahuhu,Quarterly,Peak,2025 Calendar year,209.0500
03/10/2024,Otahuhu,Quarterly,Peak,2026 Calendar year,209.9125
03/10/2024,Otahuhu,Quarterly,Peak,2027 Calendar year,150.4000
03/10/2024,Otahuhu,Quarterly,Peak,2028 Calendar year,150.4000
03/10/2024,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,208.7375
03/10/2024,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,222.0750
03/10/2024,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,204.1563
03/10/2024,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,193.4050
04/10/2024,Otahuhu,N/A,N/A,Simple daily average spot price,80.7752
04/10/2024,Otahuhu,N/A,N/A,7-day simple moving average spot price,103.6975
04/10/2024,Otahuhu,Quarterly,Peak,All maturities,185.8265
04/10/2024,Otahuhu,Quarterly,Peak,Long-dated,168.2192
04/10/2024,Otahuhu,Quarterly,Peak,Short-dated,243.0500
04/10/2024,Otahuhu,Quarterly,Peak,2025 Calendar year,209.0500
04/10/2024,Otahuhu,Quarterly,Peak,2026 Calendar year,209.9125
04/10/2024,Otahuhu,Quarterly,Peak,2027 Calendar year,150.4000
04/10/2024,Otahuhu,Quarterly,Peak,2028 Calendar year,150.4000
04/10/2024,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,208.7375
04/10/2024,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,222.0750
04/10/2024,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,204.1563
04/10/2024,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,193.4050
05/10/2024,Otahuhu,N/A,N/A,Simple daily average spot price,41.2894
05/10/2024,Otahuhu,N/A,N/A,7-day simple moving average spot price,89.2989
06/10/2024,Otahuhu,N/A,N/A,Simple daily average spot price,9.0327
06/10/2024,Otahuhu,N/A,N/A,7-day simple moving average spot price,81.4952
07/10/2024,Otahuhu,N/A,N/A,Simple daily average spot price,22.4065
07/10/2024,Otahuhu,N/A,N/A,7-day simple moving average spot price,74.2733
07/10/2024,Otahuhu,Quarterly,Peak,All maturities,185.8265
07/10/2024,Otahuhu,Quarterly,Peak,Long-dated,168.2192
07/10/2024,Otahuhu,Quarterly,Peak,Short-dated,243.0500
07/10/2024,Otahuhu,Quarterly,Peak,2025 Calendar year,209.0500
07/10/2024,Otahuhu,Quarterly,Peak,2026 Calendar year,209.9125
07/10/2024,Otahuhu,Quarterly,Peak,2027 Calendar year,150.4000
07/10/2024,Otahuhu,Quarterly,Peak,2028 Calendar year,150.4000
07/10/2024,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,208.7375
07/10/2024,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,222.0750
07/10/2024,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,204.1563
07/10/2024,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,193.4050
08/10/2024,Otahuhu,N/A,N/A,Simple daily average spot price,7.1175
08/10/2024,Otahuhu,N/A,N/A,7-day simple moving average spot price,59.9833
08/10/2024,Otahuhu,Quarterly,Peak,All maturities,185.8265
08/10/2024,Otahuhu,Quarterly,Peak,Long-dated,168.2192
08/10/2024,Otahuhu,Quarterly,Peak,Short-dated,243.0500
08/10/2024,Otahuhu,Quarterly,Peak,2025 Calendar year,209.0500
08/10/2024,Otahuhu,Quarterly,Peak,2026 Calendar year,209.9125
08/10/2024,Otahuhu,Quarterly,Peak,2027 Calendar year,150.4000
08/10/2024,Otahuhu,Quarterly,Peak,2028 Calendar year,150.4000
08/10/2024,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,208.7375
08/10/2024,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,222.0750
08/10/2024,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,204.1563
08/10/2024,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,193.4050
09/10/2024,Otahuhu,N/A,N/A,Simple daily average spot price,17.9175
09/10/2024,Otahuhu,N/A,N/A,7-day simple moving average spot price,53.2362
09/10/2024,Otahuhu,Quarterly,Peak,All maturities,185.8265
09/10/2024,Otahuhu,Quarterly,Peak,Long-dated,168.2192
09/10/2024,Otahuhu,Quarterly,Peak,Short-dated,243.0500
09/10/2024,Otahuhu,Quarterly,Peak,2025 Calendar year,209.0500
09/10/2024,Otahuhu,Quarterly,Peak,2026 Calendar year,209.9125
09/10/2024,Otahuhu,Quarterly,Peak,2027 Calendar year,150.4000
09/10/2024,Otahuhu,Quarterly,Peak,2028 Calendar year,150.4000
09/10/2024,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,208.7375
09/10/2024,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,222.0750
09/10/2024,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,204.1563
09/10/2024,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,193.4050
10/10/2024,Otahuhu,N/A,N/A,Simple daily average spot price,41.8190
10/10/2024,Otahuhu,N/A,N/A,7-day simple moving average spot price,43.1539
10/10/2024,Otahuhu,Quarterly,Peak,All maturities,185.8265
10/10/2024,Otahuhu,Quarterly,Peak,Long-dated,168.2192
10/10/2024,Otahuhu,Quarterly,Peak,Short-dated,243.0500
10/10/2024,Otahuhu,Quarterly,Peak,2025 Calendar year,209.0500
10/10/2024,Otahuhu,Quarterly,Peak,2026 Calendar year,209.9125
10/10/2024,Otahuhu,Quarterly,Peak,2027 Calendar year,150.4000
10/10/2024,Otahuhu,Quarterly,Peak,2028 Calendar year,150.4000
10/10/2024,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,208.7375
10/10/2024,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,222.0750
10/10/2024,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,204.1563
10/10/2024,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,193.4050
11/10/2024,Otahuhu,N/A,N/A,Simple daily average spot price,58.8925
11/10/2024,Otahuhu,N/A,N/A,7-day simple moving average spot price,34.9063
11/10/2024,Otahuhu,Quarterly,Peak,All maturities,185.8265
11/10/2024,Otahuhu,Quarterly,Peak,Long-dated,168.2192
11/10/2024,Otahuhu,Quarterly,Peak,Short-dated,243.0500
11/10/2024,Otahuhu,Quarterly,Peak,2025 Calendar year,209.0500
11/10/2024,Otahuhu,Quarterly,Peak,2026 Calendar year,209.9125
11/10/2024,Otahuhu,Quarterly,Peak,2027 Calendar year,150.4000
11/10/2024,Otahuhu,Quarterly,Peak,2028 Calendar year,150.4000
11/10/2024,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,208.7375
11/10/2024,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,222.0750
11/10/2024,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,204.1563
11/10/2024,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,193.4050
12/10/2024,Otahuhu,N/A,N/A,Simple daily average spot price,36.5121
12/10/2024,Otahuhu,N/A,N/A,7-day simple moving average spot price,29.3734
13/10/2024,Otahuhu,N/A,N/A,Simple daily average spot price,85.0563
13/10/2024,Otahuhu,N/A,N/A,7-day simple moving average spot price,34.8443
14/10/2024,Otahuhu,N/A,N/A,Simple daily average spot price,126.1188
14/10/2024,Otahuhu,N/A,N/A,7-day simple moving average spot price,49.4800
14/10/2024,Otahuhu,Quarterly,Peak,All maturities,185.8265
14/10/2024,Otahuhu,Quarterly,Peak,Long-dated,168.2192
14/10/2024,Otahuhu,Quarterly,Peak,Short-dated,243.0500
14/10/2024,Otahuhu,Quarterly,Peak,2025 Calendar year,209.0500
14/10/2024,Otahuhu,Quarterly,Peak,2026 Calendar year,209.9125
14/10/2024,Otahuhu,Quarterly,Peak,2027 Calendar year,150.4000
14/10/2024,Otahuhu,Quarterly,Peak,2028 Calendar year,150.4000
14/10/2024,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,208.7375
14/10/2024,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,222.0750
14/10/2024,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,204.1563
14/10/2024,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,193.4050
15/10/2024,Otahuhu,N/A,N/A,Simple daily average spot price,126.3671
15/10/2024,Otahuhu,N/A,N/A,7-day simple moving average spot price,62.4751
15/10/2024,Otahuhu,Quarterly,Peak,All maturities,185.8265
15/10/2024,Otahuhu,Quarterly,Peak,Long-dated,168.2192
15/10/2024,Otahuhu,Quarterly,Peak,Short-dated,243.0500
15/10/2024,Otahuhu,Quarterly,Peak,2025 Calendar year,209.0500
15/10/2024,Otahuhu,Quarterly,Peak,2026 Calendar year,209.9125
15/10/2024,Otahuhu,Quarterly,Peak,2027 Calendar year,150.4000
15/10/2024,Otahuhu,Quarterly,Peak,2028 Calendar year,150.4000
15/10/2024,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,208.7375
15/10/2024,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,222.0750
15/10/2024,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,204.1563
15/10/2024,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,193.4050
16/10/2024,Otahuhu,N/A,N/A,Simple daily average spot price,130.3598
16/10/2024,Otahuhu,N/A,N/A,7-day simple moving average spot price,77.8804
16/10/2024,Otahuhu,Quarterly,Peak,All maturities,185.8265
16/10/2024,Otahuhu,Quarterly,Peak,Long-dated,168.2192
16/10/2024,Otahuhu,Quarterly,Peak,Short-dated,243.0500
16/10/2024,Otahuhu,Quarterly,Peak,2025 Calendar year,209.0500
16/10/2024,Otahuhu,Quarterly,Peak,2026 Calendar year,209.9125
16/10/2024,Otahuhu,Quarterly,Peak,2027 Calendar year,150.4000
16/10/2024,Otahuhu,Quarterly,Peak,2028 Calendar year,150.4000
16/10/2024,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,208.7375
16/10/2024,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,222.0750
16/10/2024,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,204.1563
16/10/2024,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,193.4050
17/10/2024,Otahuhu,N/A,N/A,Simple daily average spot price,119.3119
17/10/2024,Otahuhu,N/A,N/A,7-day simple moving average spot price,90.5547
17/10/2024,Otahuhu,Quarterly,Peak,All maturities,185.8265
17/10/2024,Otahuhu,Quarterly,Peak,Long-dated,168.2192
17/10/2024,Otahuhu,Quarterly,Peak,Short-dated,243.0500
17/10/2024,Otahuhu,Quarterly,Peak,2025 Calendar year,209.0500
17/10/2024,Otahuhu,Quarterly,Peak,2026 Calendar year,209.9125
17/10/2024,Otahuhu,Quarterly,Peak,2027 Calendar year,150.4000
17/10/2024,Otahuhu,Quarterly,Peak,2028 Calendar year,150.4000
17/10/2024,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,208.7375
17/10/2024,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,222.0750
17/10/2024,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,204.1563
17/10/2024,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,193.4050
18/10/2024,Otahuhu,N/A,N/A,Simple daily average spot price,101.0392
18/10/2024,Otahuhu,N/A,N/A,7-day simple moving average spot price,97.9572
18/10/2024,Otahuhu,Quarterly,Peak,All maturities,185.8265
18/10/2024,Otahuhu,Quarterly,Peak,Long-dated,168.2192
18/10/2024,Otahuhu,Quarterly,Peak,Short-dated,243.0500
18/10/2024,Otahuhu,Quarterly,Peak,2025 Calendar year,209.0500
18/10/2024,Otahuhu,Quarterly,Peak,2026 Calendar year,209.9125
18/10/2024,Otahuhu,Quarterly,Peak,2027 Calendar year,150.4000
18/10/2024,Otahuhu,Quarterly,Peak,2028 Calendar year,150.4000
18/10/2024,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,208.7375
18/10/2024,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,222.0750
18/10/2024,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,204.1563
18/10/2024,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,193.4050
19/10/2024,Otahuhu,N/A,N/A,Simple daily average spot price,98.4383
19/10/2024,Otahuhu,N/A,N/A,7-day simple moving average spot price,102.9004
20/10/2024,Otahuhu,N/A,N/A,Simple daily average spot price,98.0513
20/10/2024,Otahuhu,N/A,N/A,7-day simple moving average spot price,110.5928
21/10/2024,Otahuhu,N/A,N/A,Simple daily average spot price,82.1800
21/10/2024,Otahuhu,N/A,N/A,7-day simple moving average spot price,110.2333
21/10/2024,Otahuhu,Quarterly,Peak,All maturities,185.8265
21/10/2024,Otahuhu,Quarterly,Peak,Long-dated,168.2192
21/10/2024,Otahuhu,Quarterly,Peak,Short-dated,243.0500
21/10/2024,Otahuhu,Quarterly,Peak,2025 Calendar year,209.0500
21/10/2024,Otahuhu,Quarterly,Peak,2026 Calendar year,209.9125
21/10/2024,Otahuhu,Quarterly,Peak,2027 Calendar year,150.4000
21/10/2024,Otahuhu,Quarterly,Peak,2028 Calendar year,150.4000
21/10/2024,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,208.7375
21/10/2024,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,222.0750
21/10/2024,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,204.1563
21/10/2024,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,193.4050
22/10/2024,Otahuhu,N/A,N/A,Simple daily average spot price,93.9715
22/10/2024,Otahuhu,N/A,N/A,7-day simple moving average spot price,106.2149
22/10/2024,Otahuhu,Quarterly,Peak,All maturities,185.8265
22/10/2024,Otahuhu,Quarterly,Peak,Long-dated,168.2192
22/10/2024,Otahuhu,Quarterly,Peak,Short-dated,243.0500
22/10/2024,Otahuhu,Quarterly,Peak,2025 Calendar year,209.0500
22/10/2024,Otahuhu,Quarterly,Peak,2026 Calendar year,209.9125
22/10/2024,Otahuhu,Quarterly,Peak,2027 Calendar year,150.4000
22/10/2024,Otahuhu,Quarterly,Peak,2028 Calendar year,150.4000
22/10/2024,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,208.7375
22/10/2024,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,222.0750
22/10/2024,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,204.1563
22/10/2024,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,193.4050
23/10/2024,Otahuhu,N/A,N/A,Simple daily average spot price,49.8440
23/10/2024,Otahuhu,N/A,N/A,7-day simple moving average spot price,96.6495
23/10/2024,Otahuhu,Quarterly,Peak,All maturities,185.8265
23/10/2024,Otahuhu,Quarterly,Peak,Long-dated,168.2192
23/10/2024,Otahuhu,Quarterly,Peak,Short-dated,243.0500
23/10/2024,Otahuhu,Quarterly,Peak,2025 Calendar year,209.0500
23/10/2024,Otahuhu,Quarterly,Peak,2026 Calendar year,209.9125
23/10/2024,Otahuhu,Quarterly,Peak,2027 Calendar year,150.4000
23/10/2024,Otahuhu,Quarterly,Peak,2028 Calendar year,150.4000
23/10/2024,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,208.7375
23/10/2024,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,222.0750
23/10/2024,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,204.1563
23/10/2024,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,193.4050
24/10/2024,Otahuhu,N/A,N/A,Simple daily average spot price,16.1533
24/10/2024,Otahuhu,N/A,N/A,7-day simple moving average spot price,82.3737
24/10/2024,Otahuhu,Quarterly,Peak,All maturities,185.8265
24/10/2024,Otahuhu,Quarterly,Peak,Long-dated,168.2192
24/10/2024,Otahuhu,Quarterly,Peak,Short-dated,243.0500
24/10/2024,Otahuhu,Quarterly,Peak,2025 Calendar year,209.0500
24/10/2024,Otahuhu,Quarterly,Peak,2026 Calendar year,209.9125
24/10/2024,Otahuhu,Quarterly,Peak,2027 Calendar year,150.4000
24/10/2024,Otahuhu,Quarterly,Peak,2028 Calendar year,150.4000
24/10/2024,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,208.7375
24/10/2024,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,222.0750
24/10/2024,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,204.1563
24/10/2024,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,193.4050
25/10/2024,Otahuhu,N/A,N/A,Simple daily average spot price,6.0469
25/10/2024,Otahuhu,N/A,N/A,7-day simple moving average spot price,68.2156
25/10/2024,Otahuhu,Quarterly,Peak,All maturities,185.8265
25/10/2024,Otahuhu,Quarterly,Peak,Long-dated,168.2192
25/10/2024,Otahuhu,Quarterly,Peak,Short-dated,243.0500
25/10/2024,Otahuhu,Quarterly,Peak,2025 Calendar year,209.0500
25/10/2024,Otahuhu,Quarterly,Peak,2026 Calendar year,209.9125
25/10/2024,Otahuhu,Quarterly,Peak,2027 Calendar year,150.4000
25/10/2024,Otahuhu,Quarterly,Peak,2028 Calendar year,150.4000
25/10/2024,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,208.7375
25/10/2024,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,222.0750
25/10/2024,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,204.1563
25/10/2024,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,193.4050
26/10/2024,Otahuhu,N/A,N/A,Simple daily average spot price,8.7806
26/10/2024,Otahuhu,N/A,N/A,7-day simple moving average spot price,56.6832
27/10/2024,Otahuhu,N/A,N/A,Simple daily average spot price,4.2819
27/10/2024,Otahuhu,N/A,N/A,7-day simple moving average spot price,44.9137
28/10/2024,Otahuhu,N/A,N/A,Simple daily average spot price,1.2560
28/10/2024,Otahuhu,N/A,N/A,7-day simple moving average spot price,32.8143
28/10/2024,Otahuhu,Quarterly,Peak,All maturities,185.8265
28/10/2024,Otahuhu,Quarterly,Peak,Long-dated,168.2192
28/10/2024,Otahuhu,Quarterly,Peak,Short-dated,243.0500
28/10/2024,Otahuhu,Quarterly,Peak,2025 Calendar year,209.0500
28/10/2024,Otahuhu,Quarterly,Peak,2026 Calendar year,209.9125
28/10/2024,Otahuhu,Quarterly,Peak,2027 Calendar year,150.4000
28/10/2024,Otahuhu,Quarterly,Peak,2028 Calendar year,150.4000
28/10/2024,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,208.7375
28/10/2024,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,222.0750
28/10/2024,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,204.1563
28/10/2024,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,193.4050
29/10/2024,Otahuhu,N/A,N/A,Simple daily average spot price,7.9838
29/10/2024,Otahuhu,N/A,N/A,7-day simple moving average spot price,23.5398
29/10/2024,Otahuhu,Quarterly,Peak,All maturities,185.8265
29/10/2024,Otahuhu,Quarterly,Peak,Long-dated,168.2192
29/10/2024,Otahuhu,Quarterly,Peak,Short-dated,243.0500
29/10/2024,Otahuhu,Quarterly,Peak,2025 Calendar year,209.0500
29/10/2024,Otahuhu,Quarterly,Peak,2026 Calendar year,209.9125
29/10/2024,Otahuhu,Quarterly,Peak,2027 Calendar year,150.4000
29/10/2024,Otahuhu,Quarterly,Peak,2028 Calendar year,150.4000
29/10/2024,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,208.7375
29/10/2024,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,222.0750
29/10/2024,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,204.1563
29/10/2024,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,193.4050
30/10/2024,Otahuhu,N/A,N/A,Simple daily average spot price,26.5331
30/10/2024,Otahuhu,N/A,N/A,7-day simple moving average spot price,15.1100
30/10/2024,Otahuhu,Quarterly,Peak,All maturities,185.8265
30/10/2024,Otahuhu,Quarterly,Peak,Long-dated,168.2192
30/10/2024,Otahuhu,Quarterly,Peak,Short-dated,243.0500
30/10/2024,Otahuhu,Quarterly,Peak,2025 Calendar year,209.0500
30/10/2024,Otahuhu,Quarterly,Peak,2026 Calendar year,209.9125
30/10/2024,Otahuhu,Quarterly,Peak,2027 Calendar year,150.4000
30/10/2024,Otahuhu,Quarterly,Peak,2028 Calendar year,150.4000
30/10/2024,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,208.7375
30/10/2024,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,222.0750
30/10/2024,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,204.1563
30/10/2024,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,193.4050
31/10/2024,Otahuhu,N/A,N/A,Simple daily average spot price,12.1538
31/10/2024,Otahuhu,N/A,N/A,7-day simple moving average spot price,10.3987
31/10/2024,Otahuhu,Quarterly,Peak,All maturities,185.8265
31/10/2024,Otahuhu,Quarterly,Peak,Long-dated,168.2192
31/10/2024,Otahuhu,Quarterly,Peak,Short-dated,243.0500
31/10/2024,Otahuhu,Quarterly,Peak,2025 Calendar year,209.0500
31/10/2024,Otahuhu,Quarterly,Peak,2026 Calendar year,209.9125
31/10/2024,Otahuhu,Quarterly,Peak,2027 Calendar year,150.4000
31/10/2024,Otahuhu,Quarterly,Peak,2028 Calendar year,150.4000
31/10/2024,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,208.7375
31/10/2024,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,222.0750
31/10/2024,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,204.1563
31/10/2024,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,193.4050
01/11/2024,Otahuhu,N/A,N/A,Simple daily average spot price,13.1338
01/11/2024,Otahuhu,N/A,N/A,7-day simple moving average spot price,10.0212
01/11/2024,Otahuhu,Quarterly,Peak,All maturities,185.8265
01/11/2024,Otahuhu,Quarterly,Peak,Long-dated,168.2192
01/11/2024,Otahuhu,Quarterly,Peak,Short-dated,243.0500
01/11/2024,Otahuhu,Quarterly,Peak,2025 Calendar year,209.0500
01/11/2024,Otahuhu,Quarterly,Peak,2026 Calendar year,209.9125
01/11/2024,Otahuhu,Quarterly,Peak,2027 Calendar year,150.4000
01/11/2024,Otahuhu,Quarterly,Peak,2028 Calendar year,150.4000
01/11/2024,Otahuhu,Quarterly,Peak,12 months from 01/04/2025,208.7375
01/11/2024,Otahuhu,Quarterly,Peak,18 months from 01/04/2025,222.0750
01/11/2024,Otahuhu,Quarterly,Peak,24 months from 01/04/2025,204.1563
01/11/2024,Otahuhu,Quarterly,Peak,30 months from 01/04/2025,193.4050
02/11/2024,Otahuhu,N/A,N/A,Simple daily average spot price,8.7852
02/11/2024,Otahuhu,N/A,N/A,7-day simple moving average spot price,10.3635
03/11/2024,Otahuhu,N/A,N/A,Simple daily average spot price,31.5273
