Forward price curves

From www.emi.ea.govt.nz provided by the Electricity Authority (New Zealand)
Run at: 20260620224123

Parameters
Date range,01 Jan 2021 - 31 Dec 2024
Instrument,Futures
Location,Benmore
Commodity type,Peak
Duration,Quarterly

Settlement Date,Location,Duration,Commodity type,Series,Price ($/MWh)
29/04/2024,Benmore,Quarterly,Peak,24 months from 01/04/2025,146.3125
29/04/2024,Benmore,Quarterly,Peak,30 months from 01/04/2025,135.2500
30/04/2024,Benmore,N/A,N/A,Simple daily average spot price,227.6515
30/04/2024,Benmore,N/A,N/A,7-day simple moving average spot price,215.2631
30/04/2024,Benmore,Quarterly,Peak,All maturities,143.1000
30/04/2024,Benmore,Quarterly,Peak,Long-dated,121.8636
30/04/2024,Benmore,Quarterly,Peak,Short-dated,201.5000
30/04/2024,Benmore,Quarterly,Peak,2025 Calendar year,148.6250
30/04/2024,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
30/04/2024,Benmore,Quarterly,Peak,2027 Calendar year,91.0000
30/04/2024,Benmore,Quarterly,Peak,12 months from 01/04/2025,163.1250
30/04/2024,Benmore,Quarterly,Peak,18 months from 01/04/2025,144.5833
30/04/2024,Benmore,Quarterly,Peak,24 months from 01/04/2025,147.0625
30/04/2024,Benmore,Quarterly,Peak,30 months from 01/04/2025,135.8500
01/05/2024,Benmore,N/A,N/A,Simple daily average spot price,215.3633
01/05/2024,Benmore,N/A,N/A,7-day simple moving average spot price,213.2387
01/05/2024,Benmore,Quarterly,Peak,All maturities,143.5000
01/05/2024,Benmore,Quarterly,Peak,Long-dated,121.8636
01/05/2024,Benmore,Quarterly,Peak,Short-dated,203.0000
01/05/2024,Benmore,Quarterly,Peak,2025 Calendar year,148.6250
01/05/2024,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
01/05/2024,Benmore,Quarterly,Peak,2027 Calendar year,91.0000
01/05/2024,Benmore,Quarterly,Peak,12 months from 01/04/2025,163.1250
01/05/2024,Benmore,Quarterly,Peak,18 months from 01/04/2025,144.5833
01/05/2024,Benmore,Quarterly,Peak,24 months from 01/04/2025,147.0625
01/05/2024,Benmore,Quarterly,Peak,30 months from 01/04/2025,135.8500
02/05/2024,Benmore,N/A,N/A,Simple daily average spot price,223.2800
02/05/2024,Benmore,N/A,N/A,7-day simple moving average spot price,215.1443
02/05/2024,Benmore,Quarterly,Peak,All maturities,143.5000
02/05/2024,Benmore,Quarterly,Peak,Long-dated,121.8636
02/05/2024,Benmore,Quarterly,Peak,Short-dated,203.0000
02/05/2024,Benmore,Quarterly,Peak,2025 Calendar year,148.6250
02/05/2024,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
02/05/2024,Benmore,Quarterly,Peak,2027 Calendar year,91.0000
02/05/2024,Benmore,Quarterly,Peak,12 months from 01/04/2025,163.1250
02/05/2024,Benmore,Quarterly,Peak,18 months from 01/04/2025,144.5833
02/05/2024,Benmore,Quarterly,Peak,24 months from 01/04/2025,147.0625
02/05/2024,Benmore,Quarterly,Peak,30 months from 01/04/2025,135.8500
03/05/2024,Benmore,N/A,N/A,Simple daily average spot price,227.6092
03/05/2024,Benmore,N/A,N/A,7-day simple moving average spot price,220.0679
03/05/2024,Benmore,Quarterly,Peak,All maturities,143.5000
03/05/2024,Benmore,Quarterly,Peak,Long-dated,121.8636
03/05/2024,Benmore,Quarterly,Peak,Short-dated,203.0000
03/05/2024,Benmore,Quarterly,Peak,2025 Calendar year,148.6250
03/05/2024,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
03/05/2024,Benmore,Quarterly,Peak,2027 Calendar year,91.0000
03/05/2024,Benmore,Quarterly,Peak,12 months from 01/04/2025,163.1250
03/05/2024,Benmore,Quarterly,Peak,18 months from 01/04/2025,144.5833
03/05/2024,Benmore,Quarterly,Peak,24 months from 01/04/2025,147.0625
03/05/2024,Benmore,Quarterly,Peak,30 months from 01/04/2025,135.8500
04/05/2024,Benmore,N/A,N/A,Simple daily average spot price,220.5338
04/05/2024,Benmore,N/A,N/A,7-day simple moving average spot price,225.2711
05/05/2024,Benmore,N/A,N/A,Simple daily average spot price,222.5115
05/05/2024,Benmore,N/A,N/A,7-day simple moving average spot price,226.6233
06/05/2024,Benmore,N/A,N/A,Simple daily average spot price,224.6827
06/05/2024,Benmore,N/A,N/A,7-day simple moving average spot price,225.9178
06/05/2024,Benmore,Quarterly,Peak,All maturities,145.0500
06/05/2024,Benmore,Quarterly,Peak,Long-dated,121.8636
06/05/2024,Benmore,Quarterly,Peak,Short-dated,208.8125
06/05/2024,Benmore,Quarterly,Peak,2025 Calendar year,148.6250
06/05/2024,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
06/05/2024,Benmore,Quarterly,Peak,2027 Calendar year,91.0000
06/05/2024,Benmore,Quarterly,Peak,12 months from 01/04/2025,165.4375
06/05/2024,Benmore,Quarterly,Peak,18 months from 01/04/2025,146.1250
06/05/2024,Benmore,Quarterly,Peak,24 months from 01/04/2025,148.2188
06/05/2024,Benmore,Quarterly,Peak,30 months from 01/04/2025,136.7750
07/05/2024,Benmore,N/A,N/A,Simple daily average spot price,236.3677
07/05/2024,Benmore,N/A,N/A,7-day simple moving average spot price,224.7500
07/05/2024,Benmore,Quarterly,Peak,All maturities,145.4500
07/05/2024,Benmore,Quarterly,Peak,Long-dated,121.8636
07/05/2024,Benmore,Quarterly,Peak,Short-dated,210.3125
07/05/2024,Benmore,Quarterly,Peak,2025 Calendar year,148.6250
07/05/2024,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
07/05/2024,Benmore,Quarterly,Peak,2027 Calendar year,91.0000
07/05/2024,Benmore,Quarterly,Peak,12 months from 01/04/2025,165.4375
07/05/2024,Benmore,Quarterly,Peak,18 months from 01/04/2025,146.1250
07/05/2024,Benmore,Quarterly,Peak,24 months from 01/04/2025,148.2188
07/05/2024,Benmore,Quarterly,Peak,30 months from 01/04/2025,136.7750
08/05/2024,Benmore,N/A,N/A,Simple daily average spot price,607.8342
08/05/2024,Benmore,N/A,N/A,7-day simple moving average spot price,272.2728
08/05/2024,Benmore,Quarterly,Peak,All maturities,145.4500
08/05/2024,Benmore,Quarterly,Peak,Long-dated,121.8636
08/05/2024,Benmore,Quarterly,Peak,Short-dated,210.3125
08/05/2024,Benmore,Quarterly,Peak,2025 Calendar year,148.6250
08/05/2024,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
08/05/2024,Benmore,Quarterly,Peak,2027 Calendar year,91.0000
08/05/2024,Benmore,Quarterly,Peak,12 months from 01/04/2025,165.4375
08/05/2024,Benmore,Quarterly,Peak,18 months from 01/04/2025,146.1250
08/05/2024,Benmore,Quarterly,Peak,24 months from 01/04/2025,148.2188
08/05/2024,Benmore,Quarterly,Peak,30 months from 01/04/2025,136.7750
09/05/2024,Benmore,N/A,N/A,Simple daily average spot price,452.0298
09/05/2024,Benmore,N/A,N/A,7-day simple moving average spot price,301.8561
09/05/2024,Benmore,Quarterly,Peak,All maturities,147.2167
09/05/2024,Benmore,Quarterly,Peak,Long-dated,121.8636
09/05/2024,Benmore,Quarterly,Peak,Short-dated,216.9375
09/05/2024,Benmore,Quarterly,Peak,2025 Calendar year,148.6250
09/05/2024,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
09/05/2024,Benmore,Quarterly,Peak,2027 Calendar year,91.0000
09/05/2024,Benmore,Quarterly,Peak,12 months from 01/04/2025,167.9375
09/05/2024,Benmore,Quarterly,Peak,18 months from 01/04/2025,147.7917
09/05/2024,Benmore,Quarterly,Peak,24 months from 01/04/2025,149.4688
09/05/2024,Benmore,Quarterly,Peak,30 months from 01/04/2025,137.7750
10/05/2024,Benmore,N/A,N/A,Simple daily average spot price,330.2333
10/05/2024,Benmore,N/A,N/A,7-day simple moving average spot price,315.2253
10/05/2024,Benmore,Quarterly,Peak,All maturities,147.2167
10/05/2024,Benmore,Quarterly,Peak,Long-dated,121.8636
10/05/2024,Benmore,Quarterly,Peak,Short-dated,216.9375
10/05/2024,Benmore,Quarterly,Peak,2025 Calendar year,148.6250
10/05/2024,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
10/05/2024,Benmore,Quarterly,Peak,2027 Calendar year,91.0000
10/05/2024,Benmore,Quarterly,Peak,12 months from 01/04/2025,167.9375
10/05/2024,Benmore,Quarterly,Peak,18 months from 01/04/2025,147.7917
10/05/2024,Benmore,Quarterly,Peak,24 months from 01/04/2025,149.4688
10/05/2024,Benmore,Quarterly,Peak,30 months from 01/04/2025,137.7750
11/05/2024,Benmore,N/A,N/A,Simple daily average spot price,250.9538
11/05/2024,Benmore,N/A,N/A,7-day simple moving average spot price,318.1434
12/05/2024,Benmore,N/A,N/A,Simple daily average spot price,255.3194
12/05/2024,Benmore,N/A,N/A,7-day simple moving average spot price,322.4916
13/05/2024,Benmore,N/A,N/A,Simple daily average spot price,298.3646
13/05/2024,Benmore,N/A,N/A,7-day simple moving average spot price,331.9732
13/05/2024,Benmore,Quarterly,Peak,All maturities,147.5500
13/05/2024,Benmore,Quarterly,Peak,Long-dated,121.8636
13/05/2024,Benmore,Quarterly,Peak,Short-dated,218.1875
13/05/2024,Benmore,Quarterly,Peak,2025 Calendar year,148.6250
13/05/2024,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
13/05/2024,Benmore,Quarterly,Peak,2027 Calendar year,91.0000
13/05/2024,Benmore,Quarterly,Peak,12 months from 01/04/2025,167.9375
13/05/2024,Benmore,Quarterly,Peak,18 months from 01/04/2025,147.7917
13/05/2024,Benmore,Quarterly,Peak,24 months from 01/04/2025,149.4688
13/05/2024,Benmore,Quarterly,Peak,30 months from 01/04/2025,137.7750
14/05/2024,Benmore,N/A,N/A,Simple daily average spot price,372.8360
14/05/2024,Benmore,N/A,N/A,7-day simple moving average spot price,350.4924
14/05/2024,Benmore,Quarterly,Peak,All maturities,147.5500
14/05/2024,Benmore,Quarterly,Peak,Long-dated,121.8636
14/05/2024,Benmore,Quarterly,Peak,Short-dated,218.1875
14/05/2024,Benmore,Quarterly,Peak,2025 Calendar year,148.6250
14/05/2024,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
14/05/2024,Benmore,Quarterly,Peak,2027 Calendar year,91.0000
14/05/2024,Benmore,Quarterly,Peak,12 months from 01/04/2025,167.9375
14/05/2024,Benmore,Quarterly,Peak,18 months from 01/04/2025,147.7917
14/05/2024,Benmore,Quarterly,Peak,24 months from 01/04/2025,149.4688
14/05/2024,Benmore,Quarterly,Peak,30 months from 01/04/2025,137.7750
15/05/2024,Benmore,N/A,N/A,Simple daily average spot price,263.3881
15/05/2024,Benmore,N/A,N/A,7-day simple moving average spot price,353.8699
15/05/2024,Benmore,Quarterly,Peak,All maturities,147.5500
15/05/2024,Benmore,Quarterly,Peak,Long-dated,121.8636
15/05/2024,Benmore,Quarterly,Peak,Short-dated,218.1875
15/05/2024,Benmore,Quarterly,Peak,2025 Calendar year,148.6250
15/05/2024,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
15/05/2024,Benmore,Quarterly,Peak,2027 Calendar year,91.0000
15/05/2024,Benmore,Quarterly,Peak,12 months from 01/04/2025,167.9375
15/05/2024,Benmore,Quarterly,Peak,18 months from 01/04/2025,147.7917
15/05/2024,Benmore,Quarterly,Peak,24 months from 01/04/2025,149.4688
15/05/2024,Benmore,Quarterly,Peak,30 months from 01/04/2025,137.7750
16/05/2024,Benmore,N/A,N/A,Simple daily average spot price,256.8306
16/05/2024,Benmore,N/A,N/A,7-day simple moving average spot price,309.9945
16/05/2024,Benmore,Quarterly,Peak,All maturities,148.9500
16/05/2024,Benmore,Quarterly,Peak,Long-dated,121.8636
16/05/2024,Benmore,Quarterly,Peak,Short-dated,223.4375
16/05/2024,Benmore,Quarterly,Peak,2025 Calendar year,148.6250
16/05/2024,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
16/05/2024,Benmore,Quarterly,Peak,2027 Calendar year,91.0000
16/05/2024,Benmore,Quarterly,Peak,12 months from 01/04/2025,167.9375
16/05/2024,Benmore,Quarterly,Peak,18 months from 01/04/2025,147.7917
16/05/2024,Benmore,Quarterly,Peak,24 months from 01/04/2025,149.4688
16/05/2024,Benmore,Quarterly,Peak,30 months from 01/04/2025,137.7750
17/05/2024,Benmore,N/A,N/A,Simple daily average spot price,263.4892
17/05/2024,Benmore,N/A,N/A,7-day simple moving average spot price,286.4269
17/05/2024,Benmore,Quarterly,Peak,All maturities,148.9500
17/05/2024,Benmore,Quarterly,Peak,Long-dated,121.8636
17/05/2024,Benmore,Quarterly,Peak,Short-dated,223.4375
17/05/2024,Benmore,Quarterly,Peak,2025 Calendar year,148.6250
17/05/2024,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
17/05/2024,Benmore,Quarterly,Peak,2027 Calendar year,91.0000
17/05/2024,Benmore,Quarterly,Peak,12 months from 01/04/2025,167.9375
17/05/2024,Benmore,Quarterly,Peak,18 months from 01/04/2025,147.7917
17/05/2024,Benmore,Quarterly,Peak,24 months from 01/04/2025,149.4688
17/05/2024,Benmore,Quarterly,Peak,30 months from 01/04/2025,137.7750
18/05/2024,Benmore,N/A,N/A,Simple daily average spot price,249.9660
18/05/2024,Benmore,N/A,N/A,7-day simple moving average spot price,276.3935
19/05/2024,Benmore,N/A,N/A,Simple daily average spot price,272.6044
19/05/2024,Benmore,N/A,N/A,7-day simple moving average spot price,279.0998
20/05/2024,Benmore,N/A,N/A,Simple daily average spot price,370.5010
20/05/2024,Benmore,N/A,N/A,7-day simple moving average spot price,293.4975
20/05/2024,Benmore,Quarterly,Peak,All maturities,150.7667
20/05/2024,Benmore,Quarterly,Peak,Long-dated,121.8636
20/05/2024,Benmore,Quarterly,Peak,Short-dated,230.2500
20/05/2024,Benmore,Quarterly,Peak,2025 Calendar year,148.6250
20/05/2024,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
20/05/2024,Benmore,Quarterly,Peak,2027 Calendar year,91.0000
20/05/2024,Benmore,Quarterly,Peak,12 months from 01/04/2025,169.6250
20/05/2024,Benmore,Quarterly,Peak,18 months from 01/04/2025,148.9167
20/05/2024,Benmore,Quarterly,Peak,24 months from 01/04/2025,150.3125
20/05/2024,Benmore,Quarterly,Peak,30 months from 01/04/2025,138.4500
21/05/2024,Benmore,N/A,N/A,Simple daily average spot price,242.5379
21/05/2024,Benmore,N/A,N/A,7-day simple moving average spot price,286.5192
21/05/2024,Benmore,Quarterly,Peak,All maturities,150.7667
21/05/2024,Benmore,Quarterly,Peak,Long-dated,121.8636
21/05/2024,Benmore,Quarterly,Peak,Short-dated,230.2500
21/05/2024,Benmore,Quarterly,Peak,2025 Calendar year,148.6250
21/05/2024,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
21/05/2024,Benmore,Quarterly,Peak,2027 Calendar year,91.0000
21/05/2024,Benmore,Quarterly,Peak,12 months from 01/04/2025,169.6250
21/05/2024,Benmore,Quarterly,Peak,18 months from 01/04/2025,148.9167
21/05/2024,Benmore,Quarterly,Peak,24 months from 01/04/2025,150.3125
21/05/2024,Benmore,Quarterly,Peak,30 months from 01/04/2025,138.4500
22/05/2024,Benmore,N/A,N/A,Simple daily average spot price,235.7113
22/05/2024,Benmore,N/A,N/A,7-day simple moving average spot price,269.3786
22/05/2024,Benmore,Quarterly,Peak,All maturities,150.7667
22/05/2024,Benmore,Quarterly,Peak,Long-dated,121.8636
22/05/2024,Benmore,Quarterly,Peak,Short-dated,230.2500
22/05/2024,Benmore,Quarterly,Peak,2025 Calendar year,148.6250
22/05/2024,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
22/05/2024,Benmore,Quarterly,Peak,2027 Calendar year,91.0000
22/05/2024,Benmore,Quarterly,Peak,12 months from 01/04/2025,169.6250
22/05/2024,Benmore,Quarterly,Peak,18 months from 01/04/2025,148.9167
22/05/2024,Benmore,Quarterly,Peak,24 months from 01/04/2025,150.3125
22/05/2024,Benmore,Quarterly,Peak,30 months from 01/04/2025,138.4500
23/05/2024,Benmore,N/A,N/A,Simple daily average spot price,281.1675
23/05/2024,Benmore,N/A,N/A,7-day simple moving average spot price,271.6010
23/05/2024,Benmore,Quarterly,Peak,All maturities,150.7667
23/05/2024,Benmore,Quarterly,Peak,Long-dated,121.8636
23/05/2024,Benmore,Quarterly,Peak,Short-dated,230.2500
23/05/2024,Benmore,Quarterly,Peak,2025 Calendar year,148.6250
23/05/2024,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
23/05/2024,Benmore,Quarterly,Peak,2027 Calendar year,91.0000
23/05/2024,Benmore,Quarterly,Peak,12 months from 01/04/2025,169.6250
23/05/2024,Benmore,Quarterly,Peak,18 months from 01/04/2025,148.9167
23/05/2024,Benmore,Quarterly,Peak,24 months from 01/04/2025,150.3125
23/05/2024,Benmore,Quarterly,Peak,30 months from 01/04/2025,138.4500
24/05/2024,Benmore,N/A,N/A,Simple daily average spot price,291.0702
24/05/2024,Benmore,N/A,N/A,7-day simple moving average spot price,275.8809
24/05/2024,Benmore,Quarterly,Peak,All maturities,150.7667
24/05/2024,Benmore,Quarterly,Peak,Long-dated,121.8636
24/05/2024,Benmore,Quarterly,Peak,Short-dated,230.2500
24/05/2024,Benmore,Quarterly,Peak,2025 Calendar year,148.6250
24/05/2024,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
24/05/2024,Benmore,Quarterly,Peak,2027 Calendar year,91.0000
24/05/2024,Benmore,Quarterly,Peak,12 months from 01/04/2025,169.6250
24/05/2024,Benmore,Quarterly,Peak,18 months from 01/04/2025,148.9167
24/05/2024,Benmore,Quarterly,Peak,24 months from 01/04/2025,150.3125
24/05/2024,Benmore,Quarterly,Peak,30 months from 01/04/2025,138.4500
25/05/2024,Benmore,N/A,N/A,Simple daily average spot price,266.9892
25/05/2024,Benmore,N/A,N/A,7-day simple moving average spot price,276.3184
26/05/2024,Benmore,N/A,N/A,Simple daily average spot price,222.3340
26/05/2024,Benmore,N/A,N/A,7-day simple moving average spot price,272.8644
27/05/2024,Benmore,N/A,N/A,Simple daily average spot price,296.7548
27/05/2024,Benmore,N/A,N/A,7-day simple moving average spot price,275.8832
27/05/2024,Benmore,Quarterly,Peak,All maturities,150.7667
27/05/2024,Benmore,Quarterly,Peak,Long-dated,121.8636
27/05/2024,Benmore,Quarterly,Peak,Short-dated,230.2500
27/05/2024,Benmore,Quarterly,Peak,2025 Calendar year,148.6250
27/05/2024,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
27/05/2024,Benmore,Quarterly,Peak,2027 Calendar year,91.0000
27/05/2024,Benmore,Quarterly,Peak,12 months from 01/04/2025,169.6250
27/05/2024,Benmore,Quarterly,Peak,18 months from 01/04/2025,148.9167
27/05/2024,Benmore,Quarterly,Peak,24 months from 01/04/2025,150.3125
27/05/2024,Benmore,Quarterly,Peak,30 months from 01/04/2025,138.4500
28/05/2024,Benmore,N/A,N/A,Simple daily average spot price,300.9615
28/05/2024,Benmore,N/A,N/A,7-day simple moving average spot price,267.1908
28/05/2024,Benmore,Quarterly,Peak,All maturities,150.7667
28/05/2024,Benmore,Quarterly,Peak,Long-dated,121.8636
28/05/2024,Benmore,Quarterly,Peak,Short-dated,230.2500
28/05/2024,Benmore,Quarterly,Peak,2025 Calendar year,148.6250
28/05/2024,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
28/05/2024,Benmore,Quarterly,Peak,2027 Calendar year,91.0000
28/05/2024,Benmore,Quarterly,Peak,12 months from 01/04/2025,169.6250
28/05/2024,Benmore,Quarterly,Peak,18 months from 01/04/2025,148.9167
28/05/2024,Benmore,Quarterly,Peak,24 months from 01/04/2025,150.3125
28/05/2024,Benmore,Quarterly,Peak,30 months from 01/04/2025,138.4500
29/05/2024,Benmore,N/A,N/A,Simple daily average spot price,323.7160
29/05/2024,Benmore,N/A,N/A,7-day simple moving average spot price,277.3381
29/05/2024,Benmore,Quarterly,Peak,All maturities,150.7667
29/05/2024,Benmore,Quarterly,Peak,Long-dated,121.8636
29/05/2024,Benmore,Quarterly,Peak,Short-dated,230.2500
29/05/2024,Benmore,Quarterly,Peak,2025 Calendar year,148.6250
29/05/2024,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
29/05/2024,Benmore,Quarterly,Peak,2027 Calendar year,91.0000
29/05/2024,Benmore,Quarterly,Peak,12 months from 01/04/2025,169.6250
29/05/2024,Benmore,Quarterly,Peak,18 months from 01/04/2025,148.9167
29/05/2024,Benmore,Quarterly,Peak,24 months from 01/04/2025,150.3125
29/05/2024,Benmore,Quarterly,Peak,30 months from 01/04/2025,138.4500
30/05/2024,Benmore,N/A,N/A,Simple daily average spot price,281.4921
30/05/2024,Benmore,N/A,N/A,7-day simple moving average spot price,283.0607
30/05/2024,Benmore,Quarterly,Peak,All maturities,150.7667
30/05/2024,Benmore,Quarterly,Peak,Long-dated,121.8636
30/05/2024,Benmore,Quarterly,Peak,Short-dated,230.2500
30/05/2024,Benmore,Quarterly,Peak,2025 Calendar year,148.6250
30/05/2024,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
30/05/2024,Benmore,Quarterly,Peak,2027 Calendar year,91.0000
30/05/2024,Benmore,Quarterly,Peak,12 months from 01/04/2025,169.6250
30/05/2024,Benmore,Quarterly,Peak,18 months from 01/04/2025,148.9167
30/05/2024,Benmore,Quarterly,Peak,24 months from 01/04/2025,150.3125
30/05/2024,Benmore,Quarterly,Peak,30 months from 01/04/2025,138.4500
31/05/2024,Benmore,N/A,N/A,Simple daily average spot price,229.4006
31/05/2024,Benmore,N/A,N/A,7-day simple moving average spot price,276.5898
31/05/2024,Benmore,Quarterly,Peak,All maturities,150.7667
31/05/2024,Benmore,Quarterly,Peak,Long-dated,121.8636
31/05/2024,Benmore,Quarterly,Peak,Short-dated,230.2500
31/05/2024,Benmore,Quarterly,Peak,2025 Calendar year,148.6250
31/05/2024,Benmore,Quarterly,Peak,2026 Calendar year,130.7500
31/05/2024,Benmore,Quarterly,Peak,2027 Calendar year,91.0000
31/05/2024,Benmore,Quarterly,Peak,12 months from 01/04/2025,169.6250
31/05/2024,Benmore,Quarterly,Peak,18 months from 01/04/2025,148.9167
31/05/2024,Benmore,Quarterly,Peak,24 months from 01/04/2025,150.3125
31/05/2024,Benmore,Quarterly,Peak,30 months from 01/04/2025,138.4500
01/06/2024,Benmore,N/A,N/A,Simple daily average spot price,151.7813
01/06/2024,Benmore,N/A,N/A,7-day simple moving average spot price,259.1787
02/06/2024,Benmore,N/A,N/A,Simple daily average spot price,197.4290
02/06/2024,Benmore,N/A,N/A,7-day simple moving average spot price,250.4837
03/06/2024,Benmore,N/A,N/A,Simple daily average spot price,198.4415
03/06/2024,Benmore,N/A,N/A,7-day simple moving average spot price,247.4971
