% Historical weekly inflow sequences [cumecs].

CATCHMENT,,Lake_Arapuni,Lake_Aratiatia,Lake_Atiamuri,Lake_Aviemore,Lake_Benmore,Lake_Dunstan,Lake_Cobb,Lake_Coleridge,Lake_Hawea,Lake_Karapiro,Lakes_Manapouri_Te_Anau,Mangahao_head,Lake_Maraetai,Lake_Matahina,Lake_Pukaki,Lake_Tekapo,Lake_Ohakuri,Lake_Ohau,Lake_Moawhango,Lake_Roxburgh,Lake_Taupo,Lake_Rotoaira,Lake_Waikaremoana,Lake_Waipapa,Lake_Waitaki,Lake_Wanaka,Lake_Whakamaru
INFLOW_REGION,,NI,NI,NI,SI,SI,SI,SI,SI,SI,NI,SI,NI,NI,NI,SI,SI,NI,SI,NI,SI,NI,NI,NI,NI,SI,SI,NI
YEAR,WEEK
2016,13,5.021714,2.541857,6.292429,1.906714,22.970143,269.413571,2.328714,26.211357,26.795429,17.032857,307.452214,0.054625,13.548429,85.711786,196.789929,91.360857,30.499429,52.323,28.391929,9.194,140.254071,38.298786,17.443429,5.226571,4.525286,328.104571,10.330429
2016,14,3.556571,1.800143,4.456429,1.545143,18.616,206.153714,3.066143,17.414214,33.452,12.062857,382.661143,3.535071,9.595143,50.642786,102.574929,58.524857,21.600143,43.971143,25.967143,7.035143,103.728643,31.313071,8.219,3.701714,3.667143,240.236857,7.316143
2016,15,3.921857,1.984857,4.914429,1.992429,24.006143,204.541286,0.6695,18.079857,53.837429,13.302429,665.117786,0,10.581143,45.670857,112.815214,65.726286,23.819429,65.401143,20.914429,6.980143,66.1115,21.176214,9.417875,4.082,4.729286,224.174857,8.068143
2016,16,3.495,1.768714,4.379286,1.723143,20.761571,185.793714,0.002875,14.004214,24.605143,11.854143,291.569571,2.6362,9.429,42.437929,73.9065,44.786571,21.226143,39.402714,20.096786,6.340286,73.800786,19.210714,15.086625,3.637571,4.090143,200.308714,7.189714
2016,17,3.896571,1.972143,4.882571,1.602571,19.309,152.291429,0.229917,15.090786,30.334143,13.216143,274.727429,3.109167,10.512286,34.813,62.293429,50.276286,23.665,41.453286,18.828786,5.197143,63.357286,16.021929,5.8675,4.055714,3.804,167.016286,8.015714
2016,18,3.473286,1.758,4.352429,1.638571,19.742429,143.570286,1.846857,14.185643,54.620143,11.781286,494.254857,16.228333,9.371,35.297,89.344857,68.113714,21.095571,61.987714,18.782429,4.899429,54.626929,16.814643,3.474714,3.615143,3.889429,154.938857,7.145286
2016,19,3.926429,1.987143,4.92,2.556571,30.801571,218.666286,5.733143,29.307643,96.243143,13.317429,1272.922804,8.465714,10.593,34.4335,195.561,108.519714,23.846143,109.895429,21.239357,7.462286,73.572071,21.571571,4.696286,4.086571,6.067857,212.859429,8.076857
2016,20,3.976,2.012286,4.982143,9.808,118.167714,456.190125,11.522429,51.885071,195.574143,13.485857,1520.571948,10.494429,10.727143,34.853857,327.847,211.387714,24.148,218.883143,30.652571,15.570286,120.653286,41.735071,4.017714,4.138286,23.279,461.933714,8.179143
2016,21,5.434,2.750286,6.809143,4.757,57.311714,441.345857,12.467429,49.068286,64.467429,18.431143,487.356286,18.526071,14.660714,39.020857,121.664556,82.149857,33.003286,78.373571,40.807083,15.061571,172.721571,68.950571,14.709714,5.655857,11.290286,411.106571,11.178286
2016,22,6.106857,3.090857,7.652286,2.984571,35.958571,315.799143,11.869786,39.823,40.713,20.713429,213.491571,14.330786,16.476,59.437857,71.979929,64.417143,37.09,53.940857,55.0555,10.777143,285.501786,91.456857,23.567571,6.356286,7.084,281.840143,12.562571
2016,23,4.607857,2.332143,5.774,2.050714,24.708714,236.577571,3.625571,25.814786,39.163857,15.629286,246.712929,3.769667,12.432,48.830857,47.838214,46.803,27.986429,43.217571,26.943714,8.073571,115.687214,37.172571,8.250143,4.796,4.867571,199.653,9.479143
2016,24,4.819714,2.439429,6.039429,6.993,84.252857,327.971,5.917357,37.533286,135.275,16.348,736.498572,16.226857,13.003571,54.084357,151.507786,151.989429,29.272857,134.063857,33.578,11.192571,142.730857,48.235143,14.987857,5.016429,16.597714,253.142429,9.915
2016,25,5.613286,2.841143,7.034,3.603143,43.412429,291.380857,10.258857,17.998643,78.621286,19.039857,708.5905,11.100429,15.144714,50.588786,100.126929,97.852143,34.093,86.737429,33.063462,9.943857,122.375714,54.816357,37.336429,5.842429,8.552143,245.102429,11.547571
2016,26,8.804857,4.456429,11.033143,3.691857,44.478857,292.648286,11.264429,25.713615,58.187,29.865143,244.672857,13.678714,23.755286,153.247357,117.667643,90.600571,53.477,65.219,62.075667,9.987,329.068071,108.005,42.013286,9.164429,8.762286,262.864857,18.113286
2016,27,5.611714,2.840429,7.031857,2.409,29.024857,212.741143,2.568643,21.346071,38.677429,19.034286,226.680929,10.485214,15.140286,108.504286,48.635857,50.650429,34.083143,46.522,38.666643,7.260143,176.041,54.270786,23.436714,5.840571,5.717857,204.841429,11.544143
2016,28,5.271714,2.668,6.605571,2.730571,32.899429,202.931571,6.9375,26.443643,107.651,17.880286,504.206143,8.300539,14.222429,72.927786,101.427857,91.515714,32.017,94.163286,38.156923,6.925143,148.36,62.897214,55.082286,5.486857,6.481143,184.055,10.844429
2016,29,6.033857,3.053857,7.560571,4.760143,57.349714,313.270714,11.741929,34.827071,77.098,20.465857,677.721143,13.424714,16.279429,65.257143,118.556,96.067714,36.646571,82.964286,38.913714,10.690714,203.466143,57.507929,14.439286,6.280143,11.297857,263.396429,12.412571
2016,30,7.687143,3.890714,9.632714,4.289429,51.680143,292.237286,16.716286,38.304714,93.717,26.073857,700.444643,14.284357,20.740143,69.152571,107.222857,98.386571,46.688429,86.837143,53.9729,9.973,249.727357,94.604,21.530286,8.000857,10.181,245.658571,15.813714
2016,31,8.959429,4.534429,11.226429,3.390429,40.848429,275.901571,11.324857,31.525143,56.808429,30.388857,358.174857,14.18725,24.172,76.254,69.007357,66.281571,54.414571,56.705429,55.070727,9.415571,291.218286,104.077714,19.936143,9.325,8.046857,234.325714,18.430857
2016,32,6.838714,3.461143,8.569286,2.468286,29.739286,215.217857,3.912286,20.415571,34.730143,23.195571,158.250571,9.756786,18.450429,122.148214,34.571429,47.217857,41.534429,41.015714,48.234546,7.344571,299.099143,93.780929,81.386571,7.117714,5.858571,184.099857,14.068
2016,33,5.813,2.942143,7.284571,2.096714,25.259857,171.731571,3.996643,13.944429,27.665,19.717571,239.8105,8.220786,15.684,99.023,26.127857,44.598857,35.306143,36.124,50.453,5.860429,207.689071,76.128571,30.632571,6.050571,4.976286,144.71,11.958571
2016,34,5.365429,2.715429,6.723,1.994286,24.029143,176.223714,5.454571,12.1235,32.367857,18.198,369.025143,7.152154,14.475,77.729714,29.022929,45.111857,32.585571,37.810143,45.397615,6.014,171.683143,71.560286,17.666571,5.584143,4.733714,127.863,11.036857
2016,35,6.634857,3.358143,8.314143,1.920571,23.137,151.749714,5.047143,12.062857,41.580714,22.504429,345.486357,8.9505,17.900571,75.854714,33.944571,39.975,40.296857,36.158857,44.88175,5.178571,241.876857,73.682,19.115429,6.905714,4.558,131.574571,13.649
2016,36,5.557286,2.812714,6.963571,2.285857,27.539429,203.168571,8.689286,34.018714,63.872286,18.849429,591.306143,26.542071,14.993143,69.562,49.901143,48.694429,33.751714,54.268,41.810643,6.933286,177.745,62.035071,8.710571,5.784143,5.425143,154.003429,11.432
2016,37,4.088857,2.069286,5.123571,2.292,27.614143,194.863429,5.091929,27.999929,35.667571,13.868143,241.981286,14.486357,11.031,59.174929,40.327429,42.475857,24.832571,38.779857,37.166429,6.649857,146.008786,54.615214,33.971429,4.255571,5.440143,160.494,8.411143
2016,38,5.956429,3.014571,7.463571,2.792714,33.646,203.268,9.442357,46.975429,59.603857,20.202714,290.457643,28.112786,16.07,67.6855,76.597357,73.102429,36.175286,65.46,52.217667,6.936857,251.5415,85.790429,29.754,6.199429,6.628286,164.384857,12.253
2016,39,5.668429,2.869143,7.102714,2.303143,27.746286,183.2,7.244857,31.818357,36.291143,19.226143,155.363643,5.630231,15.293286,78.215571,59.979846,50.079429,34.427143,44.434286,57.380417,6.252,266.917071,97.006071,43.299857,5.899714,5.466,149.095571,11.660571
2016,40,7.470286,3.780857,9.361,2.341857,28.215143,197.332143,7.459643,35.558286,44.67,25.338714,188.067857,15.227571,20.155,82.667357,54.868846,55.189143,45.371286,49.263,48.9256,6.734286,258.7185,96.493071,29.630143,7.775286,5.558571,138.809571,15.367857
2016,41,7.877714,3.987143,9.871286,2.689571,32.407571,217.994571,6.409,30.304214,72.588286,26.719714,570.941714,19.722643,21.253714,96.029286,70.487357,54.458714,47.845,53.055429,51.287333,7.439286,301.351786,93.352071,25.842857,8.199143,6.384143,152.718429,16.205429
2016,42,6.077143,3.075714,7.615286,3.993571,48.116571,310.636143,3.49,33.139643,109.264714,20.613143,1017.046929,10.798357,16.396143,81.920286,87.3185,70.456714,36.910286,77.603143,50.880643,10.600714,189.75,72.5145,13.124286,6.325286,9.479,232.415714,12.501714
2016,43,5.401571,2.733857,6.768286,4.109,49.505286,336.509714,4.111857,36.417571,74.354,18.320571,282.809286,9.181083,14.572857,75.631429,93.0635,73.990143,32.805143,67.190286,38.377286,11.484,168.612714,55.538286,24.956857,5.621714,9.752714,278.475714,11.111429
2016,44,5.326857,2.696143,6.674429,3.378143,40.701,295.206429,3.018429,31.100429,61.723286,18.067286,380.123357,14.153214,14.371286,65.150286,82.011357,66.431143,32.351286,59.282857,33.055571,10.074286,141.726143,47.560214,12.230857,5.544143,8.018143,250.519857,10.957857
2016,45,5.041,2.551286,6.316714,3.857857,46.481143,264.345714,5.232071,29.905786,92.381714,17.097857,439.339643,32.371786,13.600143,66.782,91.049571,64.672,30.615286,90.404286,35.339308,9.021,167.300929,56.700214,15.929,5.246571,9.156857,233.890429,10.369857
2016,46,6.450429,3.264857,8.082714,5.467429,65.872571,336.222429,14.618071,47.522857,105.593,21.878857,361.947214,39.906143,17.402857,79.494071,183.5615,168.218143,39.176429,128.473,42.212,11.474143,234.877357,91.406539,31.063429,6.713714,12.976857,275.241857,13.269286
2016,47,5.420714,2.743429,6.792429,4.747286,57.196571,386.994429,3.739786,25.939357,74.470286,18.386,503.478214,17.154286,14.624571,101.139857,143.7355,121.883571,32.922143,93.620714,48.930077,13.206571,232.384357,73.723071,16.875571,5.642,11.267714,279.219286,11.151143
2016,48,5.323429,2.694143,6.670429,5.197714,62.623286,342.8645,9.542929,26.911929,94.730714,18.056143,816.62,23.6275,14.362286,73.683429,183.672,144.103571,32.331286,125.576286,36.077214,11.617857,160.332,52.549643,8.198571,5.540429,12.336857,304.619857,10.951
2016,49,4.773714,2.416143,5.982,3.999286,48.182,314.166143,4.704857,29.0805,74.390857,16.191857,245.544714,9.350857,12.879429,64.755357,126.675357,109.298714,28.993571,93.624857,35.540714,10.721143,131.666571,52.078,8.979,4.968857,9.491714,268.586714,9.820429
2016,50,4.148143,2.099571,5.197714,4.315857,51.999429,281.704429,5.560286,32.512786,86.484,14.069714,393.934,12.302643,11.191571,61.018429,207.410357,131.723429,25.193286,112.492714,33.141643,9.613571,160.741286,47.464643,7.140857,4.317429,10.244,268.795429,8.533
2016,51,4.342143,2.197714,5.441,4.547143,54.787286,278.772,5.511786,28.270929,93.161429,14.727857,709.740929,18.567071,11.714714,57.1865,218.285571,128.569857,26.371571,114.900714,24.290786,9.513286,92.738571,30.122429,3.926143,4.519429,10.793,296.237,8.932429
2016,52,4.099889,2.075,5.137333,4.095444,49.344111,288.08,2.826389,27.377444,59.289,13.905778,282.184833,10.106733,11.061,54.889944,181.275111,105.766111,24.899556,80.828111,29.919611,9.831333,127.434444,39.074,7.356667,4.267222,9.720889,312.554333,8.433667
2017,1,3.559143,1.801143,4.459857,2.979857,35.901714,234.208,1.828214,27.201786,46.133429,12.072143,240.021857,27.604214,9.602571,49.2495,197.104429,109.551857,21.616571,78.98,30.629077,7.977429,131.443571,44.888929,4.929429,3.704286,7.072857,262.130571,7.321857
2017,2,3.680714,1.863,4.612429,2.578143,31.065,207.853,2.670857,23.426714,47.875143,12.484857,365.535286,23.5765,9.930571,45.325643,166.658,93.107429,22.355429,73.94,24.835,7.093286,90.440857,30.195143,3.773714,3.831,6.119714,215.247286,7.572143
2017,3,4.441857,2.248143,5.566143,4.790429,57.717429,236.014857,11.014357,30.6205,102.527143,15.066857,1036.983071,23.405071,11.984286,43.046643,309.2115,153.070143,26.978571,168.725,25.033,8.054286,103.597857,31.417786,1.079571,4.623143,11.370286,243.64,9.138
2017,4,3.961286,2.004857,4.963714,5.671,68.327429,399.707286,6.976857,26.612071,95.627714,13.436143,880.295,33.236286,10.687429,47.130786,217.438286,137.150714,24.059,128.497286,37.780692,13.640429,176.639143,59.900071,5.084286,4.123,13.460429,286.770571,8.148857
2017,5,3.572429,1.808143,4.476429,5.740857,69.165,463.959,2.557429,22.9465,99.211,12.117143,977.233143,32.515786,9.638286,41.446,318.271786,123.097857,21.697143,136.130714,26.835571,15.833143,105.920857,36.552071,2.420143,3.718,13.625571,328.998,7.349
2017,6,3.565857,1.804857,4.468143,3.690286,44.460286,361.272,1.650643,26.282,52.479857,12.094571,427.847714,21.597429,9.620429,39.679929,257.025929,95.154286,21.656857,88.641429,21.777214,12.329,80.932143,22.316143,11.047,3.711286,8.758714,307.119857,7.335571
2017,7,5.591286,2.83,7.006,3.718,44.794286,319.844714,2.992308,26.937929,59.669714,18.964286,443.826929,17.6665,15.084714,42.996929,201.681643,101.516571,33.957429,102.971429,27.83825,10.915143,183.803714,69.236286,8.764,5.819286,8.824571,260.174286,11.501714
2017,8,4.531571,2.293429,5.678286,2.671286,32.183286,250.778429,1.2935,17.952429,43.863714,15.370571,179.0515,8.813571,12.226143,82.3995,160.2025,72.874429,27.522714,69.234857,46.761308,8.558,217.333,67.584429,7.977429,4.716714,6.340143,220.913571,9.322286
2017,9,4.379429,2.216571,5.487429,2.068,24.916,194.747,0.723071,13.975857,31.086286,14.853857,97.882214,3.366357,11.815143,52.268929,111.323714,58.771,26.597714,50.553143,32.528143,6.646,124.077429,42.854286,2.838143,4.558,4.908429,182.950714,9.008714
2017,10,6.457286,3.268143,8.091571,1.729714,20.998,154.469571,1.987786,11.692071,11.677714,21.902571,89.122126,5.049929,17.421857,52.296786,84.174,47.869429,39.218857,39.485714,27.060231,5.271429,112.226429,50.589214,22.705429,6.721,4.105429,141.187429,13.284
2017,11,5.988,3.030714,7.503429,1.626857,19.600429,130.576714,2.691357,12.636714,23.832857,20.310286,90.281798,13.1715,16.155571,123.406857,79.438786,50.856429,36.368,40.155143,49.181083,4.456143,269.171214,79.933786,26.663857,6.232429,3.861429,114.414714,12.318286
2017,12,4.293,2.172714,5.379429,1.436143,17.301143,103.538143,0.805357,8.523357,11.967143,14.561571,76.944838,12.865,11.582571,65.602429,76.937929,43.933571,26.074143,34.395714,27.972643,3.533429,114.534143,37.441929,9.113286,4.468429,3.408286,98.012429,8.831429
2017,13,6.593,3.336857,8.261286,1.385714,16.696286,109.368,4.036214,20.987143,26.998714,22.362429,175.854143,11.164786,17.787571,92.732714,113.94,73.009,40.042429,40.513,46.094308,3.732286,207.846214,73.786571,43.762571,6.862143,3.289143,90.039143,13.562714
2017,14,16.204286,8.201286,20.304857,1.348857,16.250286,93.299286,3.785143,17.338357,10.955857,54.962143,81.963393,26.687857,43.718571,274.442143,84.692286,51.426143,98.416143,32.872429,23.085,3.184,387.845,106.452214,142.311,16.865857,3.201286,85.085143,33.334429
2017,15,11.349714,5.744286,14.221857,2.650714,31.937,128.748714,18.638071,45.750143,51.078143,38.496286,164.608357,17.670214,30.621143,199.802214,131.194857,118.427714,68.932143,72.259286,43.5094,4.393714,331.359643,103.891071,31.903857,11.813,6.291571,85.922571,23.348
2017,16,9.113429,4.612286,11.419286,2.421143,29.170714,105.089714,4.504714,28.446643,19.958714,30.910571,81.816786,11.883571,24.587286,139.869714,120.132571,80.628143,55.348714,46.452857,54.906909,3.586286,304.751929,94.572786,19.109857,9.485286,5.746857,95.791429,18.747286
2017,17,7.034143,3.560286,8.814286,1.744,21.012429,97.857429,2.023429,14.395286,22.33,23.858571,136.437,9.345071,18.977714,101.389714,57.902857,50.917143,42.721429,35.604143,46.845357,3.339286,167.246214,63.610286,12.136429,7.321143,4.139429,86.608714,14.470143
2017,18,5.914571,2.993429,7.411286,2.628,31.663571,136.351286,3.755,20.871786,53.551857,20.061429,535.697072,24.660429,15.957429,106.0355,92.495571,70.701571,35.922143,57.430857,46.754714,4.653286,173.200714,63.209571,22.419286,6.156143,6.237714,105.437286,12.167286
2017,19,9.348143,4.731143,11.713714,2.23,26.868714,121.852625,6.236429,14.519786,28.775857,31.707143,117.324143,8.809214,25.220714,101.892357,68.786071,54.418286,56.775286,52.925143,36.791818,4.222429,260.303143,87.162357,50.358857,9.729714,5.293286,112.673857,19.230286
2017,20,8.998857,4.554714,11.276143,1.987286,23.941,110.265429,9.537071,17.104571,25.817429,30.523,101.819643,7.456214,24.278714,156.237571,60.839357,58.224571,54.655,44.838286,52.546727,3.763,342.941,100.127786,32.270143,9.366143,4.716286,99.798429,18.512286
2017,21,7.653,3.873429,9.589571,1.818286,21.905286,108.93,6.073929,13.005071,22.251714,25.957429,187.044643,16.226071,20.647,112.711357,51.460357,44.830286,46.479571,37.790714,51.564923,3.717286,192.663071,75.877286,14.387714,7.965286,4.315143,88.678857,15.743143
2017,22,7.653143,3.873714,9.589857,1.637571,19.730571,112.038,3.324071,10.580714,22.976571,25.959,110.219429,7.694786,20.648286,107.858143,42.033429,39.318,46.482143,33.939857,46.7455,3.823571,187.326357,63.297286,27.944714,7.965714,3.887,84.255143,15.744
2017,23,5.316143,2.690429,6.661714,1.467714,17.684429,96.079857,2.485286,8.7305,16.950571,18.031714,72.690429,3.436643,14.342857,90.9065,31.795929,36.576571,32.287857,28.334571,45.4185,3.278857,156.567143,60.543357,14.531857,5.533143,3.483571,78.629429,10.936286
2017,24,7.167571,3.627429,8.981429,1.611143,19.411143,103.537429,5.175714,12.886571,29.613857,24.311,399.767857,6.708071,19.337571,80.018214,33.905,35.550286,43.531714,32.314,41.454286,3.533286,122.855214,51.612,7.315,7.46,3.824143,80.106143,14.744429
2017,25,6.021571,3.047429,7.545143,1.517,18.277571,113.752714,2.057143,6.872143,25.205571,20.423714,261.111071,3.846857,16.245714,78.430143,36.547571,32.474,36.571,34.640714,44.197,3.882,159.195714,63.558643,18.414571,6.267286,3.600571,82.818571,12.387
2017,26,6.258286,3.167571,7.842143,1.621714,19.538571,117.86,6.757929,12.9565,32.998429,21.227,290.342286,5.548571,16.884571,94.079286,73.644286,45.405714,38.009286,41.875571,31.405071,4.022,143.781143,44.751786,14.896571,6.513714,3.849286,86.125143,12.874143
2017,27,7.690714,3.892571,9.636571,2.391286,29.06375,135.740429,4.278786,16.292,36.296429,26.085286,184.541714,3.379643,20.749,92.257071,74.922,39.144143,46.708571,48.243286,45.492667,4.632143,244.251571,83.456571,28.222857,8.004571,5.725375,99.337857,15.820714
2017,28,7.309143,3.699429,9.158857,1.758857,21.425875,106.941857,1.027643,10.425357,20.434571,24.791286,125.5425,11.294857,19.719571,95.510857,42.984154,36.563286,44.391429,32.681125,35.560077,3.649571,167.983357,56.401929,85.841,7.607286,4.174286,90.979857,15.036
2017,29,8.462286,4.283,10.603857,1.948286,23.473286,165.139714,6.464714,25.079,36.765714,28.703286,261.536857,23.702214,22.831143,129.370071,57.171357,64.007429,51.396,43.555143,35.996182,5.635571,249.957643,89.548357,50.475286,8.807857,4.624286,88.823429,17.408429
2017,30,7.590714,3.841571,9.511429,2.678857,32.274571,192.625429,2.771071,25.757071,42.573143,25.745714,378.798,17.393286,20.478714,162.958071,79.754643,54.508429,46.100571,53.157143,50.084167,6.573571,315.975643,90.389929,31.067,7.900286,6.358286,96.531143,15.614714
2017,31,6.557143,3.318714,8.216714,2.604143,31.373857,150.299,2.507143,16.252214,38.019429,22.241286,303.172857,15.990643,17.691286,109.187929,62.448786,46.196143,39.825429,44.885714,47.818615,5.129143,186.760143,68.871214,20.065286,6.825,6.180714,101.028286,13.489286
2017,32,9.708714,4.913714,12.165714,3.318857,40.609,176.231125,10.061286,32.389,78.632714,32.930714,625.928571,15.198786,26.194,106.819357,73.798786,63.651429,58.966143,60.226375,44.470364,5.916286,288.999,97.553857,23.567714,10.105143,7.877286,117.008714,19.972571
2017,33,8.112143,4.105714,10.164714,6.098857,73.478429,253.526714,12.113357,50.601143,116.725571,27.514714,672.424714,26.664286,21.886286,112.624357,126.801571,117.238429,49.268286,112.944571,63,8.652143,323.5065,115.487214,14.879,8.443,14.475143,159.797429,16.687571
